bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,asks,bids,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2.236906452,0.003020708,0.070495549,0.066776969,0.007394251,0.18523606199999998,0.044642652000000005,0.036727509,0.017798163999999998,22261814.76,12662714.18,8054.14923076923,8037.600833561559,8052.43027397259,8043.9348314606705,8051.087572502671,7860.93594317647,8055.0466197183,8050.678571428571,8053.433744855971,5.333333333333333,76.7,15.133333333333333,6.283333333333332,14.85,44.45,4.9,2.3666666666666667,19.516666666666666,12.333333333333336,15.6470656509737,20.9941873631163,15.5708286727956,10.353480981926,15.2349770109526,13.451735924828998,14.7534326319595,12.4827646153565,17.845134861751102,697.1652,40.58229931,399.53159969999604,125.60785763000099,56.14134655,116.91552149,276.90017507,23.2960581258,260.05849243,150.0125829479754
2.247304848,0.003079453,0.077633526,0.122146731,0.0049273979999999995,0.151094049,0.05352085400000001,0.019411311,0.027125091,22162964.05,13021718.7,8048.536796116508,8027.9061026579,8048.51110773899,8043.74375,8051.89138179802,7858.578675784559,8051.791366906479,8050.0117924528295,8045.234201954391,5.466666666666668,32.96666666666667,9.283333333333333,3.3,13.783333333333333,43.68333333333333,4.066666666666666,2.316666666666667,15.033333333333333,9.033333333333333,13.5454704246211,12.758161794510698,12.843072475319099,10.580899939801,12.542005490632,10.851574885252099,12.0015884910879,12.1511993370178,10.957065781201198,739.2544,35.91303312,149.66869743000402,52.29186492,40.1572034200001,113.73752854,167.7864171,27.5276290758,152.11393122,86.65531352049645
2.247665722,0.006078203000000001,0.070181042,0.056852424000000006,0.009255053000000001,0.158568097,0.049585479,0.034549502,0.02607156,22285894.31,12214012.91,8079.723301886791,8053.33617158259,8077.493970406909,8055.2302631579005,8075.8678636780005,7876.2469462890695,8080.80646067415,8078.8145161290295,8075.89781553399,5.55,42.78333333333333,16.716666666666665,8.9,17.416666666666668,51.03333333333333,4.866666666666667,2.966666666666667,20.9,12.433333333333335,11.888255085705199,19.9838300935349,16.2018661430994,6.80495936239359,14.956757276438802,13.553788324733,14.699061137802598,17.413838207470402,17.5778551757586,739.0896,81.95398399,186.65502005,228.85412403,125.99134398,215.53930440000002,359.611882919999,44.6548057012,255.75710049,154.05312334180522
2.1988923519999997,0.005106674,0.05931301,0.051505565999999996,0.00094799,0.19358689899999998,0.083097328,0.032442273,0.031849167000000005,21448855.54,13110501.72,8031.58566666667,7996.617154860501,8025.22539748953,8024.42209302326,8025.32701593619,7840.67141193797,8028.05570422535,8027.18224299065,8018.535677530021,5.05,30.18333333333333,11.883333333333333,4.583333333333333,15.433333333333335,55.71666666666667,5.9,2.3666666666666667,26.41666666666667,11.099999999999998,15.924344945302598,14.3143524975299,15.3523278983965,8.76854540580173,19.0638447174839,13.0375368387847,18.168881643460104,16.3725268222157,16.9626726791197,645.0275,45.73382271,190.15167044,78.6800654600001,64.45846576,158.88757364,604.82468367,22.805228302199996,375.51115780000003,108.55818367999998
2.233277992,0.004946836,0.075791208,0.070168114,0.007383193000000001,0.136720623,0.085357926,0.038551381,0.020714621000000003,21792400.56,12487357.63,8046.6298113207595,8021.142407480021,8045.07719754977,8047.60568181818,8046.477203389821,7860.299099857891,8048.765423728821,8045.8855932203405,8046.773043478259,5.5166666666666675,21.65,9.266666666666667,3.733333333333333,13.633333333333333,43.06666666666667,3.2,1.9666666666666668,19.1,11.483333333333333,12.247028402015701,9.389115800921081,10.5421417391935,9.33646119338685,10.0541777025316,9.222635745380789,8.644552023650139,12.1390027992962,14.736255419454,677.0097,83.53358448,123.21905,95.93126958000009,36.91622593,84.6925252300001,195.46724879,11.261452538599999,217.31948230000003,134.03605871000002
1.960393604,0.007248231999999999,0.073004261,0.049855785,0.007712462,0.09666345400000001,0.072645508,0.040028896,0.036254227,22002064.56,12340107.46,8061.25010204082,8046.04501931154,8061.99235595391,8051.28723404255,8060.74918639052,7875.33872523019,8062.60440251572,8067.366279069771,8062.6958333333305,5.15,25.15,7.283333333333332,5.15,15.2,44.2,2.7,2.65,15.45,9.8,10.421407932050698,10.0704881021222,9.7035332420406,7.44246385685021,7.16704400927198,8.48233036212788,7.453770995901411,8.12962064761604,9.63663937312241,673.0948,95.7337045,82.6078538599992,57.30056706,35.89640789,126.67947207,261.42605305,36.5161174319,157.37001229,83.2627000463165
1.882440514,0.0063369640000000005,0.060578099,0.035774192999999996,0.007122263,0.133591994,0.077093625,0.018847873,0.01662826,22896462.15,12041129.3,8067.64904761905,8057.067660992099,8067.75540197463,8059.275,8067.503788592329,7875.797842562941,8068.94798245614,8070.900943396229,8065.106959706959,5.533333333333332,14.616666666666667,8.3,4.966666666666667,13.466666666666667,41.9,1.7,1.9,14.233333333333333,7.6,7.03531620666132,9.73251386273009,5.644821824697781,1.96876065946618,5.46578948323622,6.60818395993583,7.68222580063977,5.17653257282359,7.48689462698071,725.3132,68.51279579,71.9773695700002,59.23083043,42.38260363,88.69178834999991,215.92382071,27.71563417,151.61280951,92.06395655517441
1.9246125459999999,0.0028560490000000003,0.0463796,0.099307959,0.002754801,0.21811325,0.07447474700000001,0.024025102000000003,0.021679174,23121712.68,12246314.87,8065.164905660379,8043.9467529045705,8063.61657657658,8053.4458333333305,8066.457988017991,7873.493099515741,8069.71364864865,8066.67578125,8067.159259259259,5.333333333333333,18.53333333333333,10.233333333333333,6.4,12.733333333333333,41.766666666666666,1.6333333333333333,1.2333333333333334,13.45,9.266666666666667,14.330498229016198,10.2245248978551,12.365170160116401,10.000086050769,13.974170612283402,10.4236677953432,15.41667844231,13.7842416128084,15.1930673265914,704.2161,57.64026918,133.66381894,78.79924924,55.66716783,113.85452191,244.51244913,12.733662358399998,137.0742925,87.42219852297268
1.8856662569999998,0.0017750329999999999,0.071045577,0.055952769000000006,0.005395665,0.262914696,0.056343184000000004,0.025296897999999998,0.020972495,23221193.87,12188974.5,8067.2540952380905,8048.33768780239,8066.739790794971,8056.0309090909095,8065.86805555553,7867.19140939,8072.092522522521,8067.377272727271,8067.96237623762,5.666666666666668,11.5,8.983333333333333,7.85,13.1,36.016666666666666,2.566666666666667,1.85,10.783333333333333,9.216666666666667,8.742100032921059,7.44782833246971,8.63352348149671,5.550037461688781,8.57413294639951,12.953951430015499,8.85958325787334,7.4439063954514095,7.7276469223097095,741.1259,43.21536207,73.7026578799999,83.7862661500001,50.66198237,58.95461823,177.09789134,7.6779640277,87.17769664,78.30209875136379
2.160099585,0.001515782,0.071890839,0.053147824,0.0042149579999999996,0.150747724,0.051391177,0.029766752,0.015950935,23460080.32,12755755.93,8045.21445454545,8031.11384438927,8043.35514363886,8040.151999999999,8044.927718253941,7856.30518440143,8049.583611111109,8051.03488372093,8044.6741935483915,5.75,17.033333333333335,10.883333333333333,7.883333333333333,13.166666666666664,29.16666666666667,2.2,1.2,6.383333333333333,7.749999999999999,7.29157470391093,2.6657469690086697,6.545503784778281,8.37243095052819,5.58649070176754,5.42355663045958,5.5142443704098705,6.3413752346876295,4.94653018502735,768.2005,40.54046351,29.4895271300001,87.9609023800002,57.8641731100001,56.2311453000002,116.95629967,6.0249805222,52.37306625,67.33584340254399
2.084617887,0.001245266,0.068761788,0.062756746,0.002775122,0.096181448,0.068339048,0.035820969,0.017806706999999998,23334752.64,12760852.02,8049.106120689659,8013.3179540931005,8048.49408256881,8041.57391304348,8047.57787060303,7856.550861592141,8049.65235294119,8052.6102941176505,8038.908530805691,5.633333333333333,35.35,10.95,9.6,11.483333333333333,29.2,2.05,2.833333333333333,8.95,9.833333333333332,12.105352876650601,16.7420084792268,12.552001515661301,5.50084434645985,11.5354090253283,14.2009881179123,13.1468209853111,13.6456612721405,15.8171282440575,716.4847,104.28742493,257.003358730002,93.30581492,75.54935703,43.22595958,144.6625387,29.043157094899996,83.07767784,103.27858510929123
2.194085731,0.0020154120000000003,0.054490585999999994,0.050437814000000004,0.0029263540000000004,0.17324699899999998,0.068100838,0.038656151,0.01902732,23598152.33,13018566.93,8024.09682692307,8001.79473567818,8022.010112517571,8021.957352941179,8018.32352386239,7839.173482901079,8022.27414141415,8025.1129032258095,8012.12661596958,5.466666666666668,38.25,13.933333333333335,6.2333333333333325,12.783333333333333,34.75,5.683333333333334,1.65,11.65,9.35,11.2320585980345,15.196424019951902,11.670563915256901,6.417916063604999,13.565252960266399,6.73295433447081,11.6936922606391,13.019670808318802,11.991248982985802,662.4278,29.90571341,231.12478835000098,104.61107522,55.82435569,117.34897498,330.36663016,11.6429678945,116.28307664,97.6440750919888
2.18404572,0.001747035,0.066948198,0.100875055,0.001510786,0.188984138,0.08462244599999999,0.03655399,0.01663064,23521844.0,12752617.3,8033.911826923079,8006.83571572683,8031.266121794871,8026.593442622959,8026.0806364252,7850.54791231967,8029.53180722891,8030.83,8014.424595469259,5.533333333333332,17.666666666666668,11.166666666666664,7.7,11.366666666666667,27.466666666666665,2.833333333333333,1.3833333333333333,9.55,8.283333333333333,13.7576408274036,14.6000083451101,16.4911173279401,17.466080160950998,17.5339063480768,12.2146071395747,21.130618009532302,12.162681995897698,23.5887460119061,709.9597,52.41103897,127.90289526,92.6513733900003,73.3369925200002,43.779084559999895,230.12977954000098,8.5756820985,147.50353872,89.89041142599001
2.076636541,0.0018749489999999999,0.072063175,0.06890977,0.0023270929999999997,0.224312912,0.06460613400000001,0.042394534000000005,0.011427564,23378973.23,13318296.27,8010.539789473679,7993.38891837522,8006.620484261501,8020.234653465351,8004.96484398217,7834.76152648008,8011.12825,8005.85416666667,7989.2109936575,5.2,20.35,17.866666666666667,6.2666666666666675,14.816666666666665,30.5,8.483333333333333,1.3333333333333333,14.316666666666665,11.216666666666667,16.5333775222582,11.118312410184,16.017264578519303,12.306392126149499,13.7665455246621,6.82923239286268,14.207559654827302,17.4179624717321,25.763836290706703,625.7358,60.1034949,88.8199622600015,132.65233699,54.34856669,206.37945392,244.67339007,15.6596798696,282.19604882,101.76485302376308
1.9107847359999999,0.002094158,0.048497217,0.078995811,0.002432717,0.132491349,0.043662837999999995,0.051066359000000006,0.008232053000000001,23398232.69,13529012.78,7998.7663636363595,7972.991446111109,7987.67022678183,7994.0488372093005,7980.391479729741,7824.29499022244,7989.59532846715,7983.02976190476,7982.67893569845,5.616666666666667,30.86666666666667,17.433333333333334,13.45,18.7,34.71666666666667,4.283333333333333,2.283333333333333,18.683333333333334,11.35,22.448476777091305,14.1134276182354,19.916092905119502,15.6553749026835,22.002714789097,10.887733933295697,20.0220631657392,18.8652314716389,16.535237117511198,729.6433,44.89081998,161.051053080001,176.14300061,98.91265021000031,202.14956522,315.80237221,38.1714200713,267.06904141,119.42132329329469
1.982213699,0.00373812,0.06894157599999999,0.052558585,0.000125042,0.273686544,0.08170394,0.042670272999999995,0.024279635,23498512.2,13479503.59,8001.383020833341,8001.84545156606,8002.798033980591,7994.3833333333305,7999.216260416701,7825.83793459145,8009.14148148148,8004.6875,7996.29493975905,5.166666666666667,27.016666666666666,18.3,10.983333333333333,15.516666666666667,24.53333333333333,4.2,0.9,17.133333333333333,9.916666666666668,12.634590541033099,13.7424283959952,12.8690349887044,10.953723474941599,10.825845011958899,12.4187784906758,12.742539868113,8.88634612402068,14.798077241208698,655.4646,59.09362651,111.33699165,150.57679041,84.0941489000002,90.99659903,241.4145116,3.5828295236,148.66918963,91.03844798449501
1.403085771,0.0030169909999999997,0.054749997,0.051455072000000004,0.000367796,0.230311212,0.081394497,0.053325585999999994,0.016125002,23179486.38,13698984.79,8005.378028169009,7999.781592297841,8007.18521381578,8006.02272727273,7995.587769953059,7825.1310776417595,8007.85666666667,8002.7941176470595,8008.6042394015085,4.55,17.866666666666667,10.133333333333333,10.366666666666667,13.25,25.566666666666666,4.616666666666667,0.85,15.75,8.966666666666663,8.00111967421866,7.9536280024101105,5.953885420955861,7.1396978535061395,7.441774804271111,8.61659287985186,9.086004108783381,4.01776843973046,6.4415841890921,553.7226,35.67870571,116.04759247000099,98.56306424000022,55.16958133,56.237977590000106,191.46167062,4.11491269,100.66943724,80.73752451792396
0.860508333,0.002353642,0.061367969,0.076317861,0.005812441999999999,0.21058767899999997,0.066373362,0.030131246,0.017238385,23535110.59,12852407.64,,7997.49118533,8018.341493902441,8013.2135135135095,8015.9228634361,7832.467006294309,8017.62174418604,8013.785714285709,8022.05265957447,3.316666666666667,16.633333333333333,7.633333333333333,9.7,14.1,22.516666666666666,3.983333333333333,1.4333333333333331,10.933333333333335,8.65,,10.6928193122024,6.086171749178019,9.243320776022001,5.97495774228541,10.004354991373301,8.31026568957941,6.11654215321761,5.10566878813955,412.1215,51.8348827,113.067839619999,72.73307972,59.009705440000104,46.69487142999989,89.50766229,1.85436039,107.14435332,98.83938626846759
0.875,0.002926047,0.073947284,0.096544226,0.005879711,0.169303793,0.080608746,0.048281193,0.032255668,22702707.76,13829059.28,7980.109787234041,7962.06345023317,7979.463318729459,7984.262745098041,7974.75712253828,7815.3216837523705,7972.653921568629,7978.08333333333,7978.66125907989,5.3,42.31666666666667,16.383333333333333,12.55,19.05,33.56666666666667,5.566666666666666,1.7,20.883333333333333,12.083333333333336,10.0761662789678,12.0828415035785,10.7491353178169,7.806022313000691,11.039875451038599,7.331465419888329,13.2596905064853,10.603442624709,12.838581508961198,669.6469999999999,50.03903747,448.80622655000803,157.45564861,123.65807073,173.2228639,191.72338332,23.285697290599998,267.34435249,126.32712545653679
0.869332509,0.003283255,0.067002164,0.080963646,0.006489696999999999,0.141839556,0.071347334,0.065842295,0.022242327000000003,22542902.26,13493163.34,7953.16864864865,7920.677075262281,7935.25059360732,7932.75075757575,7923.86919121318,7787.867525212241,7928.52569767442,7926.74,7929.852157238729,4.933333333333334,55.2,32.23333333333333,37.93333333333333,29.36666666666667,57.15,12.3,2.8666666666666667,40.0,24.35,19.5547214174679,21.3729079469814,23.6881535963233,21.994248020728396,25.030692117978703,15.6679741337482,21.2248800554618,24.1079079243678,22.0404340281215,656.375,62.84986206,1594.7557273400198,382.32035817999804,332.50409579,383.99045060000003,529.133794689999,28.779992600000003,673.006876180001,220.45779156094898
0.875,0.001655869,0.060690790999999994,0.095975184,0.008949200000000001,0.17289782,0.043303962,0.048979681,0.019811201,22494568.81,13314867.91,7951.01087912088,7936.16896376345,7947.707337278109,7943.714,7946.47658742332,7805.62072480978,7951.609928571421,7940.4861111111095,7941.88319559229,5.216666666666667,34.63333333333333,18.766666666666666,18.766666666666666,17.916666666666668,36.73333333333333,5.266666666666667,2.333333333333333,17.333333333333332,9.483333333333333,11.5803668719986,16.6651460309347,14.367609440505,18.7979917499639,16.9799605793584,12.7611921051869,13.736334192661701,22.2030191743717,19.4286360607501,679.8591,10.15634995,129.84778879,173.97482035,135.74714228,151.06977077,212.65871271,32.1922235645,254.16764707,94.35396246443493
0.875,0.003772976,0.072823903,0.045967064,0.023842069,0.14131117099999999,0.071729061,0.04576242,0.031115627000000003,22682297.49,13416652.82,7959.81553398058,7954.42352773385,7964.635261437909,7962.051515151509,7968.00451275343,7824.09375980731,7967.091891891891,7965.20731707317,7976.96053639847,5.333333333333333,46.18333333333333,13.833333333333336,12.366666666666667,19.233333333333334,40.6,6.7,1.85,16.716666666666665,11.933333333333332,16.4250885167245,20.395757215173102,18.354800173626,21.4285520709401,21.3991005823793,19.603872308934502,20.7848285792091,17.3661760362479,22.3015266396519,716.0127,57.53722148,134.27570113,121.77694515,107.60577138,139.75812586,243.14285228,19.6601840846,170.53337405,138.2909606790139
